title,quality_overall,quality_overall_info,spec_content,spec_spf,spec_container,provider_value,picture_image,laboratory,users,tagging
GARNIER AMBRE SOLAIRE Niños Sensitive Advanced Bruma Antiarena SPF 50+,73,MUY BUENA,200 ml,50+,"18,30 €","
9,15 €/100ml
",https://media.ocu.org//images/7DFA826EE290D55578224E61FC2C3F6E51BD7E76/w150-c4/Protectores-solares-GARNIER-AMBRE-SOLAIRE-Ninos-Sensitive-Advanced-Bruma-Antiarena-SPF-50plus.jpg,69,86,85
BIOTHERM Spray solaire lacté SPF 30,72,MUY BUENA,200 ml,30,"28,00 €","
14,00 €/100ml
",https://media1.ocu.org//images/AC6A19CDD8056714896AAEAB435C46840C9204D4/w150-c4/Protectores-solares-BIOTHERM-Spray-solaire-lacte-SPF-30.jpg,72,74,68
GARNIER DELIAL AMBRE SOLAIRE Spray protector SPF 30,72,MUY BUENA,300 ml,30,"14,55 €","
4,85 €/100ml
",https://media2.ocu.org//images/C194BEE70B963CA36CD161B94D7C99E831F5FBFF/w150-c4/Protectores-solares-GARNIER-DELIAL-AMBRE-SOLAIRE-Spray-protector-SPF-30.jpg,70,72,92
NIVEA SUN Leche Protege&Broncea SPF 30,72,MUY BUENA,300 ml,30,"15,55 €","
5,18 €/100ml
",https://media3.ocu.org//images/7DCEBD8F1C86EA81CEFB5C295A81F22287D3FE09/w150-c4/Protectores-solares-NIVEA-SUN-Leche-ProtegeBroncea-SPF-30.jpg,68,86,n.p.
LA ROCHE POSAY Anthelios. Confort SPF 30,71,MUY BUENA,250 ml,30,"16,09 €","
6,44 €/100ml
",https://media.ocu.org//images/B0C931A27AE630A0FFBF108F94BC3886177BBF7F/w150-c4/Protectores-solares-LA-ROCHE-POSAY-Anthelios-Confort-SPF-30.jpg,72,62,86
LA ROCHE POSAY Anthelios - spray ultra light SPF 30,71,MUY BUENA,200 ml,30,"13,69 €","
6,85 €/100ml
",https://media1.ocu.org//images/6225717C1C2CCC61D14D849ABCD81D1AD365FEF4/w150-c4/Protectores-solares-LA-ROCHE-POSAY-Anthelios---spray-ultra-light-SPF-30.jpg,71,69,79
CIEN SUN (LIDL) Spray Solar Infantil (pistola) spf 50+,71,MUY BUENA,250 ml,50+,"5,79 €","
2,32 €/100ml
",https://media2.ocu.org//images/2B47A62F51BA93E5AD37AE92D2572633900104D4/w150-c4/Protectores-solares-CIEN-SUN-LIDL-Spray-Solar-Infantil-pistola-spf-50plus.jpg,71,72,71
APTONIA (DECATHLON) Spray solar SPF 30,71,MUY BUENA,150 ml,30,"8,99 €","
5,99 €/100ml
",https://media3.ocu.org//images/9C3DE93EDA47E689EEA47F950165A3043D3F3057/w150-c4/Protectores-solares-APTONIA-DECATHLON-Spray-solar-SPF-30.jpg,73,69,62
BABARIA SUN MILK Leche protectora Aloe Vera SPF 30,71,MUY BUENA,200 ml,30,"11,40 €","
5,70 €/100ml
",https://media.ocu.org//images/962F5755117902DB4470794722218520418CBFA1/w150-c4/Protectores-solares-BABARIA-SUN-MILK-Leche-protectora-Aloe-Vera-SPF-30.jpg,72,66,n.p.
NIVEA SUN Protege&hidrata SPF 30,71,MUY BUENA,300 ml,30,,"
3,74 €/100ml
",https://media1.ocu.org//images/9653C5BBF5CDEB5CBB8891A59AEC1B577887D6C7/w150-c4/Protectores-solares-NIVEA-SUN-Protegehidrata-SPF-30.jpg,68,80,81
GARNIER/DELIAL Leche Protectora Hidratante 24 h. SPF 30,71,MUY BUENA,200 ml,30,"11,45 €","
5,73 €/100ml
",https://media.ocu.org//images/4734B43197A91CCEF63F929587FEC274D22A78A7/w150-c4/Protectores-solares-GARNIERDELIAL-Leche-Protectora-Hidratante-24-h-SPF-30.jpg,71,71,65
GARNIEL DELIAL AMBRE SOLAIRE NIÑOS Niños Spray Hidratante SPF 50+,71,MUY BUENA,300 ml,50+,"19,50 €","
6,50 €/100ml
",https://media1.ocu.org//images/99F653527AB4FB94D5B1D34BF7332E107CD75DBA/w150-c4/Protectores-solares-GARNIEL-DELIAL-AMBRE-SOLAIRE-NINOS-Ninos-Spray-Hidratante-SPF-50plus.jpg,68,76,88
APIVITA Suncare.Leche Solar para Cara & Cuerpo SPF 30,71,MUY BUENA,150 ml,30,"18,38 €","
12,25 €/100ml
",https://media1.ocu.org//images/7DFA214089FF25FE217682E0D85E17E76C9AF12E/w150-c4/Protectores-solares-APIVITA-SuncareLeche-Solar-para-Cara--Cuerpo-SPF-30.jpg,69,72,84
GARNIER AMBRE SOLAIRE Niños Sensitive Advanced SPF 50+,70,MUY BUENA,200 ml,50+,"18,10 €","
9,05 €/100ml
",https://media2.ocu.org//images/E5D9ACFD6E1F6A326D44D51CC054CC0181A439A0/w150-c4/Protectores-solares-GARNIER-AMBRE-SOLAIRE-Ninos-Sensitive-Advanced-SPF-50plus.jpg,68,79,81
VICHY Ideal Soleil Spray Suave niños SPF 50+,70,MUY BUENA,200 ml,50+,"15,55 €","
7,78 €/100ml
",https://media3.ocu.org//images/31E14AFC1271921E5DB4708D7921405756706048/w150-c4/Protectores-solares-VICHY-Ideal-Soleil-Spray-Suave-ninos-SPF-50plus.jpg,69,79,62
SUN MED (MERCADONA) Spray Solar infantil SPF 50+,70,MUY BUENA,150 ml,50+,"5,00 €","
3,33 €/100ml
",https://media.ocu.org//images/A44528D80409F78894AC841305595562F9F0B376/w150-c4/Protectores-solares-SUN-MED-MERCADONA-Spray-Solar-infantil-SPF-50plus.jpg,69,65,96
EUCERIN Sensitive Protect Sun SPF 30,70,MUY BUENA,200 ml,30,"21,92 €","
10,96 €/100ml
",https://media2.ocu.org//images/B052EF71B1B78DE445AAA9146D2D49559055A3ED/w150-c4/Protectores-solares-EUCERIN-Sensitive-Protect--Sun-SPF-30.jpg,68,87,61
BABARIA SUN MILK protector solar spray SPF 30,70,MUY BUENA,200 ml,30,"9,90 €","
4,95 €/100ml
",https://media3.ocu.org//images/AA00B88E6B1F9EE0EE9B9B360B16DD16F47FA4A3/w150-c4/Protectores-solares-BABARIA-SUN-MILK-protector-solar-spray-SPF-30.jpg,67,80,79
PIZ BUIN Instant glow - sun spray SPF 30,70,MUY BUENA,150 ml,30,"9,88 €","
6,59 €/100ml
",https://media.ocu.org//images/B3CE2736B508D94A52FDA8ADE2AA2BE192C69464/w150-c4/Protectores-solares-PIZ-BUIN-Instant-glow---sun-spray-SPF-30.jpg,72,64,65
VICHY Ideal Soleil Bruma Anti arena infantil SPF 50+,70,MUY BUENA,200 ml,50+,"17,15 €","
8,58 €/100ml
",https://media1.ocu.org//images/8D512D5D6E126FF92824DC723723BF601C85AA96/w150-c4/Protectores-solares-VICHY-Ideal-Soleil-Bruma-Anti-arena-infantil-SPF-50plus.jpg,68,81,60
NIVEA SUN Leche Protege&Hidrata spf 30,70,MUY BUENA,400 ml,30,"14,95 €","
3,74 €/100ml
",https://media1.ocu.org//images/993965DE8E94F2D2D6256CE84F2CAD5CB7D1725D/w150-c4/Protectores-solares-NIVEA-SUN-Leche-ProtegeHidrata-spf-30.jpg,67,78,n.p.
LA ROCHE-POSAY Anthelios - Dermo-pediatrics Spray SPF 50+,69,BUENA,125 ml,50+,"18,55 €","
14,84 €/100ml
",https://media2.ocu.org//images/2528C5551D54BBB11FFB0427D148BBD1EFA2E8C3/w150-c4/Protectores-solares-LA-ROCHE-POSAY-Anthelios---Dermo-pediatrics-Spray-SPF-50plus.jpg,69,69,74
AVÈNE Eau thermale - spray SPF 30,69,BUENA,200 ml,30,"17,47 €","
8,74 €/100ml
",https://media2.ocu.org//images/1B4131C8D0695D82D904B12B37217B6BB1A2BFE8/w150-c4/Protectores-solares-AVENE-Eau-thermale---spray-SPF-30.jpg,69,69,73
VICHY Idéal Soleil . Leche Hidratante SPF 30,69,BUENA,300 ml,30,"15,85 €","
5,28 €/100ml
",https://media3.ocu.org//images/0FD9C055314D3390E39E7C23E0DF9F800F39B844/w150-c4/Protectores-solares-VICHY-Ideal-Soleil--Leche-Hidratante-SPF-30.jpg,69,72,64
SUN MED (MERCADONA) Leche solar protectora SPF 30,68,BUENA,500 ml,30,"7,50 €","
1,50 €/100ml
",https://media.ocu.org//images/5FD1752427C12F2DB82D38C0C387E1BC11C2A3AF/w150-c4/Protectores-solares-SUN-MED-MERCADONA-Leche-solar-protectora-SPF-30.jpg,69,64,n.p.
NIVEA SUN Protege & Juega Spray Solar SPF 50+,68,BUENA,300 ml,50+,"15,50 €","
5,17 €/100ml
",https://media3.ocu.org//images/E15A73CE6FB5696AB1DF3DCF739D85D2FACECBD4/w150-c4/Protectores-solares-NIVEA-SUN-Protege--Juega-Spray-Solar-SPF-50plus.jpg,65,75,90
ECRAN SUN Lemmonoil SPF 30,68,BUENA,300 ml,30,"14,67 €","
4,89 €/100ml
",https://media.ocu.org//images/1550E4582AD5F70B7D747E320724374EDD58077F/w150-c4/Protectores-solares-ECRAN-SUN-Lemmonoil-SPF-30.jpg,66,70,84
CIEN SUN (LIDL) Spray Solar Infantil (aerosol) SPF 50+,67,BUENA,150 ml,50+,"4,99 €","
3,33 €/100ml
",https://media.ocu.org//images/F8776B9C75CB8B966F7A6DB1B4147C422D173B22/w150-c4/Protectores-solares-CIEN-SUN-LIDL-Spray-Solar-Infantil-aerosol-SPF-50plus.jpg,68,64,69
APTONIA Kids Pulverizador solar (Decathlon) SPF 50+,67,BUENA,150 ml,50+,"9,99 €","
6,66 €/100ml
",https://media1.ocu.org//images/95402DF52C17C15D55FD91BF5754E259EA0342D3/w150-c4/Protectores-solares-APTONIA-Kids-Pulverizador-solar-Decathlon-SPF-50plus.jpg,65,82,62
EUCERIN Sensitive Protect Kids Sun Spray SPF 50+,66,BUENA,200 ml,50+,"16,60 €","
8,30 €/100ml
",https://media2.ocu.org//images/E9A1ED9A3ED2142382D53F207658A35FBB3FC0D8/w150-c4/Protectores-solares-EUCERIN-Sensitive-Protect-Kids-Sun-Spray-SPF-50plus.jpg,65,73,51
ECRAN DENENES ProTech Spray Protector SPF 50+,65,BUENA,300 ml,50+,"11,95 €","
3,98 €/100ml
",https://media2.ocu.org//images/E4ED806B648DD0F5851D3514B6EDAFCA4A0F1C9A/w150-c4/Protectores-solares-ECRAN-DENENES-ProTech-Spray-Protector-SPF-50plus.jpg,67,52,74
NIVEA SUN Sensitive Protege & Juega Spray Solar SPF 50+,65,BUENA,300 ml,50+,"15,50 €","
5,17 €/100ml
",https://media3.ocu.org//images/07A475901CFAA3290D240CD445A773301AFD949A/w150-c4/Protectores-solares-NIVEA-SUN-Sensitive-Protege--Juega-Spray-Solar-SPF-50plus.jpg,62,68,90
MUSTELA Bebé enfant lait Solaire SPF 50+,56,Calidadmedia,300 ml,50+,"16,50 €","
5,50 €/100ml
",https://media.ocu.org//images/DA5717BBF0073FE2E5419E3F3864B0E45253E7F0/w150-c4/Protectores-solares-MUSTELA-Bebe-enfant-lait-Solaire-SPF-50plus.jpg,55,61,55
BABARIA SUN MILK Infantil Spray Protector SPF 50+,21,Mala calidad,200 ml,50+,"11,37 €","
5,69 €/100ml
",https://media1.ocu.org//images/350AA5B00026F9E23EC2A7F476421372A3D03C4B/w150-c4/Protectores-solares-BABARIA-SUN-MILK-Infantil-Spray-Protector-SPF-50plus.jpg,8,71,84
ISDIN Pediatrics Transparent Spray Wet Skin SPF 50+,15,Mala calidad,250 ml,50+,"27,40 €","
10,96 €/100ml
",https://media2.ocu.org//images/4998D7BD4C9D71336CC7B316287CC406783B1511/w150-c4/Protectores-solares-ISDIN-Pediatrics-Transparent-Spray-Wet-Skin-SPF-50plus.jpg,0,83,64
